--Fold 1:
--Epoch 13/40: Train Loss 0.0064, Train Acc 0.9925, Val Loss 0.6312, Val Acc 0.8475, Best Acc 0.8475
--Epoch 14/40: Train Loss 0.0054, Train Acc 0.9969, Val Loss 0.6074, Val Acc 0.8525, Best Acc 0.8525
--Epoch 15/40: Train Loss 0.0046, Train Acc 0.9981, Val Loss 0.5867, Val Acc 0.8575, Best Acc 0.8575
--Epoch 16/40: Train Loss 0.0039, Train Acc 1.0000, Val Loss 0.5687, Val Acc 0.8575, Best Acc 0.8575
--Epoch 17/40: Train Loss 0.0034, Train Acc 1.0000, Val Loss 0.5528, Val Acc 0.8550, Best Acc 0.8575
--Epoch 18/40: Train Loss 0.0030, Train Acc 1.0000, Val Loss 0.5385, Val Acc 0.8600, Best Acc 0.86
--Epoch 19/40: Train Loss 0.0026, Train Acc 1.0000, Val Loss 0.5254, Val Acc 0.8650, Best Acc 0.865
--Epoch 20/40: Train Loss 0.0023, Train Acc 1.0000, Val Loss 0.5136, Val Acc 0.8625, Best Acc 0.865
--Epoch 21/40: Train Loss 0.0020, Train Acc 1.0000, Val Loss 0.5028, Val Acc 0.8650, Best Acc 0.865
--Epoch 22/40: Train Loss 0.0018, Train Acc 1.0000, Val Loss 0.4930, Val Acc 0.8700, Best Acc 0.87
--Epoch 23/40: Train Loss 0.0016, Train Acc 1.0000, Val Loss 0.4844, Val Acc 0.8700, Best Acc 0.87
--Epoch 24/40: Train Loss 0.0015, Train Acc 1.0000, Val Loss 0.4768, Val Acc 0.8750, Best Acc 0.875
--Epoch 25/40: Train Loss 0.0013, Train Acc 1.0000, Val Loss 0.4702, Val Acc 0.8775, Best Acc 0.8775
--Epoch 26/40: Train Loss 0.0012, Train Acc 1.0000, Val Loss 0.4645, Val Acc 0.8775, Best Acc 0.8775
--Epoch 27/40: Train Loss 0.0011, Train Acc 1.0000, Val Loss 0.4594, Val Acc 0.8800, Best Acc 0.88
--Epoch 28/40: Train Loss 0.0010, Train Acc 1.0000, Val Loss 0.4548, Val Acc 0.8775, Best Acc 0.88
--Epoch 29/40: Train Loss 0.0009, Train Acc 1.0000, Val Loss 0.4508, Val Acc 0.8775, Best Acc 0.88
--Epoch 30/40: Train Loss 0.0008, Train Acc 1.0000, Val Loss 0.4472, Val Acc 0.8750, Best Acc 0.88
--Epoch 31/40: Train Loss 0.0008, Train Acc 1.0000, Val Loss 0.4439, Val Acc 0.8775, Best Acc 0.88
--Epoch 32/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.4409, Val Acc 0.8775, Best Acc 0.88
--Epoch 33/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.4381, Val Acc 0.8800, Best Acc 0.88
--Epoch 34/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.4355, Val Acc 0.8825, Best Acc 0.8825
--Epoch 35/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.4330, Val Acc 0.8825, Best Acc 0.8825
--Epoch 36/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.4308, Val Acc 0.8825, Best Acc 0.8825
--Epoch 37/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.4286, Val Acc 0.8825, Best Acc 0.8825
--Epoch 38/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.4266, Val Acc 0.8800, Best Acc 0.8825
--Epoch 39/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.4248, Val Acc 0.8850, Best Acc 0.885
--Epoch 40/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.4231, Val Acc 0.8850, Best Acc 0.885
Results saved to ST.csv
